,game_id,game_seconds,event_type,mtl_score,opp_score,score_diff,total_goals
4424,2022020007,0,GAME_SCHEDULED,0,0,0,0
4594,2022020007,701,GOAL,0,1,-1,1
4711,2022020007,1233,GOAL,1,1,0,2
4818,2022020007,1746,GOAL,1,2,-1,3
4896,2022020007,2156,GOAL,2,2,0,4
5199,2022020007,3450,GOAL,3,2,1,5
5206,2022020007,3490,GOAL,3,3,0,6
5232,2022020007,3581,GOAL,4,3,1,7
16410,2022020022,0,GAME_SCHEDULED,0,0,0,0
16955,2022020022,2553,GOAL,0,1,-1,1
17173,2022020022,3539,GOAL,0,2,-2,2
17179,2022020022,3552,GOAL,0,3,-3,3
21649,2022020029,0,GAME_SCHEDULED,0,0,0,0
21939,2022020029,1321,GOAL,1,0,1,1
22028,2022020029,1742,GOAL,1,1,0,2
22066,2022020029,1903,GOAL,1,2,-1,3
22113,2022020029,2120,GOAL,1,3,-2,4
31721,2022020042,0,GAME_SCHEDULED,0,0,0,0
32037,2022020042,1432,GOAL,0,1,-1,1
32097,2022020042,1676,GOAL,0,2,-2,2
32255,2022020042,2470,GOAL,1,2,-1,3
32477,2022020042,3460,GOAL,2,2,0,4
32548,2022020042,3789,GOAL,3,2,1,5
45865,2022020060,0,GAME_SCHEDULED,0,0,0,0
45894,2022020060,118,GOAL,1,0,1,1
45920,2022020060,253,GOAL,2,0,2,2
45956,2022020060,437,GOAL,3,0,3,3
46241,2022020060,1697,GOAL,4,0,4,4
46359,2022020060,2307,GOAL,5,0,5,5
46458,2022020060,2781,GOAL,5,1,4,6
46481,2022020060,2898,GOAL,5,2,3,7
46581,2022020060,3396,GOAL,6,2,4,8
60874,2022020078,0,GAME_SCHEDULED,0,0,0,0
60933,2022020078,264,GOAL,0,1,-1,1
61087,2022020078,935,GOAL,1,1,0,2
61164,2022020078,1218,GOAL,1,2,-1,3
61217,2022020078,1471,GOAL,1,3,-2,4
61375,2022020078,2158,GOAL,2,3,-1,5
61428,2022020078,2383,GOAL,2,4,-2,6
61522,2022020078,2813,GOAL,2,5,-3,7
77510,2022020101,0,GAME_SCHEDULED,0,0,0,0
77587,2022020101,352,GOAL,0,1,-1,1
77786,2022020101,1267,GOAL,1,1,0,2
77904,2022020101,1968,GOAL,1,2,-1,3
78242,2022020101,3569,GOAL,1,3,-2,4
88286,2022020114,0,GAME_SCHEDULED,0,0,0,0
88437,2022020114,811,GOAL,1,0,1,1
88518,2022020114,1231,GOAL,1,1,0,2
88823,2022020114,2811,GOAL,2,1,1,3
88903,2022020114,3174,GOAL,2,2,0,4
88947,2022020114,3374,GOAL,3,2,1,5
101287,2022020133,0,GAME_SCHEDULED,0,0,0,0
101395,2022020133,467,GOAL,0,1,-1,1
101497,2022020133,908,GOAL,1,1,0,2
101626,2022020133,1510,GOAL,1,2,-1,3
101687,2022020133,1778,GOAL,1,3,-2,4
101702,2022020133,1856,GOAL,2,3,-1,5
101725,2022020133,1985,GOAL,3,3,0,6
101749,2022020133,2146,GOAL,4,3,1,7
101814,2022020133,2441,GOAL,5,3,2,8
101822,2022020133,2481,GOAL,6,3,3,9
101848,2022020133,2567,GOAL,6,4,2,10
102050,2022020133,3505,GOAL,7,4,3,11
116340,2022020151,0,GAME_SCHEDULED,0,0,0,0
116630,2022020151,1269,GOAL,0,1,-1,1
116651,2022020151,1409,GOAL,0,2,-2,2
116766,2022020151,2095,GOAL,0,3,-3,3
116993,2022020151,3210,GOAL,1,3,-2,4
117026,2022020151,3412,GOAL,1,4,-3,5
128404,2022020165,0,GAME_SCHEDULED,0,0,0,0
128489,2022020165,403,GOAL,1,0,1,1
128631,2022020165,1048,GOAL,1,1,0,2
128720,2022020165,1494,GOAL,2,1,1,3
128728,2022020165,1535,GOAL,2,2,0,4
129177,2022020165,3705,GOAL,2,3,-1,5
143970,2022020184,0,GAME_SCHEDULED,0,0,0,0
144152,2022020184,805,GOAL,0,1,-1,1
144160,2022020184,856,GOAL,1,1,0,2
144275,2022020184,1344,GOAL,1,2,-1,3
144497,2022020184,2456,GOAL,2,2,0,4
144542,2022020184,2685,GOAL,2,3,-1,5
144595,2022020184,2894,GOAL,2,4,-2,6
144599,2022020184,2915,GOAL,2,5,-3,7
144627,2022020184,3021,GOAL,3,5,-2,8
144656,2022020184,3196,GOAL,3,6,-3,9
144677,2022020184,3321,GOAL,4,6,-2,10
157864,2022020203,0,GAME_SCHEDULED,0,0,0,0
157940,2022020203,341,GOAL,1,0,1,1
158070,2022020203,989,GOAL,1,1,0,2
158111,2022020203,1184,GOAL,2,1,1,3
158492,2022020203,3037,GOAL,2,2,0,4
158659,2022020203,4800,GOAL,2,2,0,4
158661,2022020203,4800,GOAL,2,2,0,4
158662,2022020203,4800,GOAL,2,2,0,4
158665,2022020203,4800,SHOOTOUT_COMPLETE,3,2,1,5
163245,2022020209,0,GAME_SCHEDULED,0,0,0,0
163262,2022020209,55,GOAL,1,0,1,1
163375,2022020209,527,GOAL,2,0,2,2
163424,2022020209,743,GOAL,3,0,3,3
163665,2022020209,1981,GOAL,4,0,4,4
163817,2022020209,2685,GOAL,4,1,3,5
163885,2022020209,2937,GOAL,4,2,2,6
163950,2022020209,3302,GOAL,5,2,3,7
178615,2022020229,0,GAME_SCHEDULED,0,0,0,0
178644,2022020229,108,GOAL,1,0,1,1
178890,2022020229,1306,GOAL,1,1,0,2
178913,2022020229,1409,GOAL,1,2,-1,3
179119,2022020229,2449,GOAL,2,2,0,4
179152,2022020229,2599,GOAL,2,3,-1,5
179159,2022020229,2649,GOAL,3,3,0,6
179290,2022020229,3242,GOAL,3,4,-1,7
179303,2022020229,3282,GOAL,4,4,0,8
179381,2022020229,3663,GOAL,5,4,1,9
194310,2022020249,0,GAME_SCHEDULED,0,0,0,0
194622,2022020249,1437,GOAL,0,1,-1,1
194654,2022020249,1566,GOAL,0,2,-2,2
194703,2022020249,1795,GOAL,1,2,-1,3
194774,2022020249,2129,GOAL,1,3,-2,4
194993,2022020249,3139,GOAL,1,4,-3,5
195063,2022020249,3596,GOAL,1,5,-4,6
205350,2022020263,0,GAME_SCHEDULED,0,0,0,0
205445,2022020263,448,GOAL,0,1,-1,1
205559,2022020263,979,GOAL,0,2,-2,2
205764,2022020263,2015,GOAL,1,2,-1,3
205839,2022020263,2397,GOAL,2,2,0,4
205935,2022020263,2796,GOAL,2,3,-1,5
205971,2022020263,2967,GOAL,3,3,0,6
205980,2022020263,3009,GOAL,3,4,-1,7
205992,2022020263,3069,GOAL,3,5,-2,8
205995,2022020263,3077,GOAL,4,5,-1,9
206087,2022020263,3467,GOAL,4,6,-2,10
219348,2022020280,0,GAME_SCHEDULED,0,0,0,0
219360,2022020280,39,GOAL,0,1,-1,1
219387,2022020280,175,GOAL,0,2,-2,2
219403,2022020280,247,GOAL,1,2,-1,3
219569,2022020280,1069,GOAL,2,2,0,4
219749,2022020280,1915,GOAL,3,2,1,5
219808,2022020280,2150,GOAL,3,3,0,6
219955,2022020280,2897,GOAL,3,4,-1,7
220118,2022020280,3597,GOAL,4,4,0,8
220164,2022020280,4800,GOAL,4,4,0,8
220168,2022020280,4800,SHOOTOUT_COMPLETE,4,4,0,8
234919,2022020301,0,GAME_SCHEDULED,0,0,0,0
234926,2022020301,35,GOAL,0,1,-1,1
234934,2022020301,52,GOAL,0,2,-2,2
234951,2022020301,133,GOAL,0,3,-3,3
234958,2022020301,177,GOAL,1,3,-2,4
235318,2022020301,1881,GOAL,1,4,-3,5
235354,2022020301,2037,GOAL,2,4,-2,6
235467,2022020301,2628,GOAL,2,5,-3,7
235497,2022020301,2799,GOAL,2,6,-4,8
235593,2022020301,3266,GOAL,2,7,-5,9
239609,2022020306,0,GAME_SCHEDULED,0,0,0,0
240081,2022020306,2468,GOAL,0,1,-1,1
240100,2022020306,2558,GOAL,1,1,0,2
240108,2022020306,2615,GOAL,2,1,1,3
240308,2022020306,3487,GOAL,3,1,2,4
248883,2022020321,0,GAME_SCHEDULED,0,0,0,0
248929,2022020321,201,GOAL,1,0,1,1
249192,2022020321,1553,GOAL,1,1,0,2
249209,2022020321,1642,GOAL,2,1,1,3
249556,2022020321,3366,GOAL,2,2,0,4
249649,2022020321,4800,GOAL,2,2,0,4
249650,2022020321,4800,GOAL,2,2,0,4
249652,2022020321,4800,GOAL,2,2,0,4
249653,2022020321,4800,GOAL,2,2,0,4
249654,2022020321,4800,GOAL,2,2,0,4
249655,2022020321,4800,SHOOTOUT_COMPLETE,3,2,1,5
274098,2022020354,0,GAME_SCHEDULED,0,0,0,0
274117,2022020354,93,GOAL,0,1,-1,1
274584,2022020354,2549,GOAL,0,2,-2,2
274601,2022020354,2624,GOAL,0,3,-3,3
274786,2022020354,3466,GOAL,0,4,-4,4
288650,2022020372,0,GAME_SCHEDULED,0,0,0,0
288654,2022020372,13,GOAL,1,0,1,1
289158,2022020372,2371,GOAL,1,1,0,2
289259,2022020372,2789,GOAL,2,1,1,3
294922,2022020381,0,GAME_SCHEDULED,0,0,0,0
295142,2022020381,997,GOAL,1,0,1,1
295197,2022020381,1285,GOAL,1,1,0,2
295256,2022020381,1587,GOAL,1,2,-1,3
295291,2022020381,1776,GOAL,1,3,-2,4
295341,2022020381,2006,GOAL,2,3,-1,5
295367,2022020381,2198,GOAL,3,3,0,6
295405,2022020381,2395,GOAL,3,4,-1,7
295617,2022020381,3280,GOAL,3,5,-2,8
312121,2022020402,0,GAME_SCHEDULED,0,0,0,0
312227,2022020402,469,GOAL,1,0,1,1
312279,2022020402,754,GOAL,2,0,2,2
312293,2022020402,897,GOAL,3,0,3,3
312309,2022020402,977,GOAL,4,0,4,4
312529,2022020402,2204,GOAL,4,1,3,5
312545,2022020402,2308,GOAL,4,2,2,6
312614,2022020402,2642,GOAL,4,3,1,7
312639,2022020402,2745,GOAL,4,4,0,8
312680,2022020402,2929,GOAL,4,5,-1,9
312769,2022020402,3323,GOAL,5,5,0,10
312793,2022020402,3420,GOAL,6,5,1,11
312813,2022020402,3515,GOAL,6,6,0,12
312835,2022020402,3613,GOAL,6,7,-1,13
319026,2022020411,0,GAME_SCHEDULED,0,0,0,0
319200,2022020411,776,GOAL,1,0,1,1
319225,2022020411,930,GOAL,1,1,0,2
319308,2022020411,1325,GOAL,2,1,1,3
319312,2022020411,1332,GOAL,3,1,2,4
319499,2022020411,2320,GOAL,4,1,3,5
319511,2022020411,2399,GOAL,4,2,2,6
341111,2022020439,0,GAME_SCHEDULED,0,0,0,0
341226,2022020439,574,GOAL,0,1,-1,1
341230,2022020439,593,GOAL,0,2,-2,2
341684,2022020439,2952,GOAL,0,3,-3,3
341713,2022020439,3101,GOAL,1,3,-2,4
341774,2022020439,3452,GOAL,2,3,-1,5
341806,2022020439,3563,GOAL,2,4,-2,6
348028,2022020448,0,GAME_SCHEDULED,0,0,0,0
348387,2022020448,1504,GOAL,0,1,-1,1
348604,2022020448,2500,GOAL,1,1,0,2
348891,2022020448,4800,GOAL,1,1,0,2
348892,2022020448,4800,GOAL,1,1,0,2
348894,2022020448,4800,GOAL,1,1,0,2
348896,2022020448,4800,SHOOTOUT_COMPLETE,1,1,0,2
362305,2022020466,0,GAME_SCHEDULED,0,0,0,0
362613,2022020466,1288,GOAL,0,1,-1,1
362664,2022020466,1541,GOAL,0,2,-2,2
362697,2022020466,1682,GOAL,0,3,-3,3
362949,2022020466,2885,GOAL,1,3,-2,4
363005,2022020466,3192,GOAL,2,3,-1,5
364660,2022020469,0,GAME_SCHEDULED,0,0,0,0
364871,2022020469,1048,GOAL,0,1,-1,1
364875,2022020469,1076,GOAL,0,2,-2,2
365173,2022020469,2591,GOAL,1,2,-1,3
365209,2022020469,2797,GOAL,2,2,0,4
365274,2022020469,3055,GOAL,2,3,-1,5
365374,2022020469,3512,GOAL,2,4,-2,6
365384,2022020469,3591,GOAL,2,5,-3,7
380111,2022020490,0,GAME_SCHEDULED,0,0,0,0
380144,2022020490,177,GOAL,0,1,-1,1
380249,2022020490,699,GOAL,0,2,-2,2
380462,2022020490,1766,GOAL,0,3,-3,3
380559,2022020490,2267,GOAL,0,4,-4,4
380590,2022020490,2416,GOAL,1,4,-3,5
380785,2022020490,3481,GOAL,1,5,-4,6
394888,2022020508,0,GAME_SCHEDULED,0,0,0,0
395158,2022020508,1249,GOAL,1,0,1,1
395164,2022020508,1284,GOAL,1,1,0,2
395194,2022020508,1467,GOAL,2,1,1,3
395232,2022020508,1643,GOAL,2,2,0,4
395654,2022020508,3668,GOAL,3,2,1,5
404117,2022020520,0,GAME_SCHEDULED,0,0,0,0
404143,2022020520,108,GOAL,1,0,1,1
404666,2022020520,2536,GOAL,1,1,0,2
404905,2022020520,3711,GOAL,1,2,-1,3
418168,2022020541,0,GAME_SCHEDULED,0,0,0,0
418224,2022020541,244,GOAL,1,0,1,1
418467,2022020541,1344,GOAL,2,0,2,2
418617,2022020541,2119,GOAL,2,1,1,3
418697,2022020541,2547,GOAL,2,2,0,4
418871,2022020541,3300,GOAL,2,3,-1,5
418925,2022020541,3583,GOAL,2,4,-2,6
431464,2022020559,0,GAME_SCHEDULED,0,0,0,0
431488,2022020559,115,GOAL,0,1,-1,1
431659,2022020559,849,GOAL,0,2,-2,2
431936,2022020559,2160,GOAL,0,3,-3,3
432082,2022020559,2911,GOAL,0,4,-4,4
432182,2022020559,3441,GOAL,1,4,-3,5
436164,2022020564,0,GAME_SCHEDULED,0,0,0,0
436200,2022020564,157,GOAL,0,1,-1,1
436309,2022020564,710,GOAL,0,2,-2,2
436333,2022020564,854,GOAL,1,2,-1,3
436352,2022020564,922,GOAL,1,3,-2,4
436393,2022020564,1153,GOAL,2,3,-1,5
436479,2022020564,1582,GOAL,2,4,-2,6
436678,2022020564,2654,GOAL,2,5,-3,7
436722,2022020564,2844,GOAL,2,6,-4,8
436750,2022020564,2971,GOAL,2,7,-5,9
450259,2022020580,0,GAME_SCHEDULED,0,0,0,0
450267,2022020580,32,GOAL,0,1,-1,1
450328,2022020580,272,GOAL,0,2,-2,2
450588,2022020580,1442,GOAL,1,2,-1,3
450651,2022020580,1711,GOAL,1,3,-2,4
450662,2022020580,1746,GOAL,1,4,-3,5
450706,2022020580,1959,GOAL,2,4,-2,6
450783,2022020580,2361,GOAL,2,5,-3,7
450808,2022020580,2482,GOAL,2,6,-4,8
450860,2022020580,2731,GOAL,2,7,-5,9
450965,2022020580,3343,GOAL,2,8,-6,10
450977,2022020580,3395,GOAL,2,9,-7,11
467312,2022020604,0,GAME_SCHEDULED,0,0,0,0
467367,2022020604,250,GOAL,0,1,-1,1
467392,2022020604,349,GOAL,0,2,-2,2
467458,2022020604,642,GOAL,0,3,-3,3
467580,2022020604,1150,GOAL,1,3,-2,4
467678,2022020604,1600,GOAL,2,3,-1,5
467698,2022020604,1698,GOAL,2,4,-2,6
467818,2022020604,2268,GOAL,2,5,-3,7
467901,2022020604,2683,GOAL,2,6,-4,8
468041,2022020604,3419,GOAL,3,6,-3,9
473926,2022020613,0,GAME_SCHEDULED,0,0,0,0
474261,2022020613,1663,GOAL,0,1,-1,1
474313,2022020613,1948,GOAL,0,2,-2,2
474325,2022020613,2007,GOAL,0,3,-3,3
474585,2022020613,3286,GOAL,1,3,-2,4
474642,2022020613,3530,GOAL,1,4,-3,5
488623,2022020633,0,GAME_SCHEDULED,0,0,0,0
488873,2022020633,1165,GOAL,0,1,-1,1
488898,2022020633,1303,GOAL,1,1,0,2
488957,2022020633,1619,GOAL,1,2,-1,3
489057,2022020633,2175,GOAL,2,2,0,4
489114,2022020633,2436,GOAL,3,2,1,5
489137,2022020633,2549,GOAL,3,3,0,6
489153,2022020633,2682,GOAL,3,4,-1,7
489179,2022020633,2840,GOAL,4,4,0,8
489238,2022020633,3090,GOAL,5,4,1,9
498814,2022020646,0,GAME_SCHEDULED,0,0,0,0
498906,2022020646,414,GOAL,0,1,-1,1
498938,2022020646,601,GOAL,0,2,-2,2
498999,2022020646,860,GOAL,0,3,-3,3
499529,2022020646,3537,GOAL,0,4,-4,4
512088,2022020664,0,GAME_SCHEDULED,0,0,0,0
512226,2022020664,635,GOAL,0,1,-1,1
512265,2022020664,810,GOAL,1,1,0,2
512290,2022020664,908,GOAL,2,1,1,3
512344,2022020664,1212,GOAL,2,2,0,4
512457,2022020664,1803,GOAL,3,2,1,5
512667,2022020664,2775,GOAL,4,2,2,6
512830,2022020664,3511,GOAL,4,3,1,7
524257,2022020679,0,GAME_SCHEDULED,0,0,0,0
524293,2022020679,145,GOAL,0,1,-1,1
524342,2022020679,363,GOAL,0,2,-2,2
524925,2022020679,2996,GOAL,1,2,-1,3
532365,2022020691,0,GAME_SCHEDULED,0,0,0,0
532678,2022020691,1494,GOAL,1,0,1,1
532801,2022020691,2163,GOAL,1,1,0,2
532979,2022020691,2936,GOAL,2,1,1,3
545384,2022020708,0,GAME_SCHEDULED,0,0,0,0
545657,2022020708,1284,GOAL,0,1,-1,1
545742,2022020708,1666,GOAL,1,1,0,2
545763,2022020708,1768,GOAL,2,1,1,3
545809,2022020708,2011,GOAL,3,1,2,4
545951,2022020708,2659,GOAL,4,1,3,5
555342,2022020720,0,GAME_SCHEDULED,0,0,0,0
555686,2022020720,1590,GOAL,0,1,-1,1
555705,2022020720,1707,GOAL,0,2,-2,2
555768,2022020720,2098,GOAL,0,3,-3,3
555778,2022020720,2163,GOAL,0,4,-4,4
555815,2022020720,2357,GOAL,0,5,-5,5
555854,2022020720,2532,GOAL,1,5,-4,6
555920,2022020720,2886,GOAL,2,5,-3,7
555936,2022020720,2951,GOAL,2,6,-4,8
567696,2022020737,0,GAME_SCHEDULED,0,0,0,0
567712,2022020737,53,GOAL,0,1,-1,1
567928,2022020737,1050,GOAL,0,2,-2,2
567989,2022020737,1306,GOAL,1,2,-1,3
568134,2022020737,2015,GOAL,2,2,0,4
568492,2022020737,3734,GOAL,3,2,1,5
581096,2022020755,0,GAME_SCHEDULED,0,0,0,0
581476,2022020755,1751,GOAL,1,0,1,1
581539,2022020755,2052,GOAL,1,1,0,2
581731,2022020755,2985,GOAL,1,2,-1,3
581751,2022020755,3091,GOAL,2,2,0,4
581821,2022020755,3425,GOAL,2,3,-1,5
581838,2022020755,3551,GOAL,2,4,-2,6
593863,2022020772,0,GAME_SCHEDULED,0,0,0,0
593917,2022020772,234,GOAL,0,1,-1,1
593946,2022020772,354,GOAL,1,1,0,2
594209,2022020772,1436,GOAL,1,2,-1,3
594248,2022020772,1617,GOAL,2,2,0,4
594331,2022020772,2010,GOAL,2,3,-1,5
594381,2022020772,2319,GOAL,3,3,0,6
594688,2022020772,3756,GOAL,3,4,-1,7
609222,2022020791,0,GAME_SCHEDULED,0,0,0,0
609525,2022020791,1222,GOAL,0,1,-1,1
609609,2022020791,1679,GOAL,0,2,-2,2
609629,2022020791,1772,GOAL,0,3,-3,3
609992,2022020791,3514,GOAL,0,4,-4,4
610000,2022020791,3552,GOAL,0,5,-5,5
617162,2022020803,0,GAME_SCHEDULED,0,0,0,0
617206,2022020803,177,GOAL,0,1,-1,1
617217,2022020803,229,GOAL,0,2,-2,2
617332,2022020803,800,GOAL,1,2,-1,3
617613,2022020803,2183,GOAL,1,3,-2,4
617664,2022020803,2395,GOAL,2,3,-1,5
617822,2022020803,3062,GOAL,3,3,0,6
617833,2022020803,3134,GOAL,3,4,-1,7
617856,2022020803,3256,GOAL,4,4,0,8
617915,2022020803,3522,GOAL,4,5,-1,9
641764,2022020835,0,GAME_SCHEDULED,0,0,0,0
641909,2022020835,777,GOAL,1,0,1,1
641933,2022020835,901,GOAL,1,1,0,2
642180,2022020835,2395,GOAL,1,2,-1,3
642237,2022020835,2642,GOAL,2,2,0,4
642313,2022020835,3054,GOAL,2,3,-1,5
642384,2022020835,3404,GOAL,3,3,0,6
642466,2022020835,3878,GOAL,4,3,1,7
649876,2022020846,0,GAME_SCHEDULED,0,0,0,0
649959,2022020846,494,GOAL,1,0,1,1
650109,2022020846,1434,GOAL,2,0,2,2
650151,2022020846,1703,GOAL,3,0,3,3
650197,2022020846,1942,GOAL,3,1,2,4
650226,2022020846,2099,GOAL,3,2,1,5
650259,2022020846,2321,GOAL,4,2,2,6
650307,2022020846,2578,GOAL,5,2,3,7
650379,2022020846,2952,GOAL,6,2,4,8
656901,2022020856,0,GAME_SCHEDULED,0,0,0,0
656991,2022020856,518,GOAL,1,0,1,1
657393,2022020856,2745,GOAL,2,0,2,2
657446,2022020856,3053,GOAL,3,0,3,3
657457,2022020856,3105,GOAL,4,0,4,4
668046,2022020871,0,GAME_SCHEDULED,0,0,0,0
668082,2022020871,204,GOAL,1,0,1,1
668164,2022020871,734,GOAL,1,1,0,2
668196,2022020871,887,GOAL,1,2,-1,3
668398,2022020871,2101,GOAL,2,2,0,4
668466,2022020871,2525,GOAL,2,3,-1,5
668490,2022020871,2633,GOAL,2,4,-2,6
668505,2022020871,2700,GOAL,2,5,-3,7
668648,2022020871,3580,GOAL,2,6,-4,8
680853,2022020888,0,GAME_SCHEDULED,0,0,0,0
681148,2022020888,1242,GOAL,1,0,1,1
681209,2022020888,1532,GOAL,1,1,0,2
681312,2022020888,2000,GOAL,1,2,-1,3
681372,2022020888,2300,GOAL,1,3,-2,4
681447,2022020888,2627,GOAL,1,4,-3,5
681583,2022020888,3293,GOAL,1,5,-4,6
696661,2022020910,0,GAME_SCHEDULED,0,0,0,0
696721,2022020910,234,GOAL,1,0,1,1
696845,2022020910,828,GOAL,1,1,0,2
696958,2022020910,1349,GOAL,2,1,1,3
696973,2022020910,1422,GOAL,3,1,2,4
697218,2022020910,2713,GOAL,4,1,3,5
697296,2022020910,3118,GOAL,4,2,2,6
697358,2022020910,3373,GOAL,5,2,3,7
712856,2022020932,0,GAME_SCHEDULED,0,0,0,0
713072,2022020932,1070,GOAL,1,0,1,1
713095,2022020932,1195,GOAL,2,0,2,2
713201,2022020932,1632,GOAL,3,0,3,3
713354,2022020932,2409,GOAL,3,1,2,4
713430,2022020932,2786,GOAL,4,1,3,5
713497,2022020932,3132,GOAL,5,1,4,6
713570,2022020932,3512,GOAL,5,2,3,7
719704,2022020940,0,GAME_SCHEDULED,0,0,0,0
719918,2022020940,912,GOAL,0,1,-1,1
720027,2022020940,1469,GOAL,1,1,0,2
720072,2022020940,1726,GOAL,2,1,1,3
720138,2022020940,2031,GOAL,2,2,0,4
720287,2022020940,2671,GOAL,2,3,-1,5
720294,2022020940,2718,GOAL,2,4,-2,6
720380,2022020940,3117,GOAL,2,5,-3,7
